timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time,Feedback_Marker
1768815892.650379,35.0,446.7890930175781,12.227274894714355,-0.498069703578949,-0.0056072451900539,0.0,0.126,,
1768815892.6678827,35.0,446.7890930175781,12.227274894714355,-0.498069703578949,-0.0056337117801479,0.0,0.126,,
1768815892.6894157,35.0,447.1081237792969,12.222705841064451,-0.4980692565441131,-0.0056407285084033,0.0,0.126,,
1768815892.7064426,35.0,447.1081237792969,12.222705841064451,-0.4980692565441131,-0.0056407285084033,0.0,0.126,,
1768815892.723459,35.0,447.4519958496094,12.21755599975586,-0.4980805516242981,-0.0056689185404487,0.0,0.126,,
1768815892.739472,35.0,447.4519958496094,12.21755599975586,-0.4980805516242981,-0.0056750735732356,0.0,0.126,,
1768815892.7694914,35.0,447.7820129394531,12.212428092956545,-0.4981025159358978,-0.0056932309282438,0.0,0.126,,
1768815892.7865076,35.0,448.1251525878906,12.206879615783691,-0.4981361925601959,-0.0056935694553193,0.0,0.126,,
1768815892.8040342,35.0,448.1251525878906,12.206879615783691,-0.4981361925601959,-0.0056935694553193,0.0,0.126,,
1768815892.8210497,36.0,448.462646484375,12.20122241973877,-0.4981751441955566,-0.0056926256828772,0.0,0.126,,
1768815892.8390772,36.0,448.462646484375,12.20122241973877,-0.4981751441955566,-0.0056776792042102,0.0,0.126,,
1768815892.8681011,36.0,448.8092956542969,12.195202827453612,-0.4982183873653412,-0.005635271052935,0.0,0.126,,
1768815892.8851228,37.0,449.1780395507813,12.18856430053711,-0.4982636570930481,-0.005635271052935,0.0,0.126,,
1768815892.9025495,37.0,449.1780395507813,12.18856430053711,-0.4982636570930481,-0.0055944427557991,0.0,0.126,,
1768815892.926574,38.0,449.5270080566406,12.182076454162598,-0.4983019828796386,-0.0055823378956531,0.0,0.126,,
1768815892.9435894,38.0,449.5270080566406,12.182076454162598,-0.4983019828796386,-0.0055675248368646,0.0,0.126,,
1768815892.960605,38.0,449.9040222167969,12.17482852935791,-0.4983330070972442,-0.0055143353535405,0.0,0.126,,
1768815892.9856389,38.0,450.2512512207031,12.167943954467772,-0.4983446002006531,-0.0054775182383703,0.0,0.126,,
1768815893.003163,38.0,450.2512512207031,12.167943954467772,-0.4983446002006531,-0.0054775182383703,0.0,0.126,,
1768815893.020183,38.0,450.6094055175781,12.160626411437988,-0.4983397424221039,-0.0054102648103717,0.0,0.126,,
1768815893.0451944,38.0,450.6094055175781,12.160626411437988,-0.4983397424221039,-0.0054102648103717,0.0,0.126,,
1768815893.062215,38.0,450.9754638671875,12.15291976928711,-0.4983214139938354,-0.0053615277187182,0.0,0.125,,
1768815893.0812526,38.0,450.9754638671875,12.15291976928711,-0.4983214139938354,-0.0053615277187182,0.0,0.126,,
1768815893.0982623,38.0,451.34515380859375,12.144904136657717,-0.4982938170433044,-0.0052468917623365,0.0,0.126,,
1768815893.1152916,38.0,451.34515380859375,12.144904136657717,-0.4982938170433044,-0.0052139115698257,0.0,0.126,,
1768815893.1362998,38.0,451.73052978515625,12.136301040649414,-0.4982600808143616,-0.0051456534612923,0.0,0.126,,
1768815893.153321,38.0,451.73052978515625,12.136301040649414,-0.4982600808143616,-0.0050239094542047,0.0,0.126,,
1768815893.1828542,38.0,452.1049499511719,12.127721786499023,-0.4982263743877411,-0.0050239094542047,0.0,0.126,,
1768815893.1993802,38.0,452.4798278808594,12.118900299072266,-0.4981939494609833,-0.0048307490462163,0.0,0.126,,
1768815893.224407,37.0,452.8577575683594,12.109763145446776,-0.498163491487503,-0.0047747912238919,0.0,0.126,,
1768815893.2414262,37.0,452.8577575683594,12.109763145446776,-0.498163491487503,-0.0046291782492585,0.0,0.126,,
1768815893.2579365,37.0,453.2108154296875,12.101014137268066,-0.4981384575366974,-0.0046291782492585,0.0,0.126,,
1768815893.2699506,37.0,453.2108154296875,12.101014137268066,-0.4981384575366974,-0.0045438213446414,0.0,0.126,,
1768815893.2994854,37.0,453.5594787597656,12.09215259552002,-0.4981163740158081,-0.0044520431695734,0.0,0.126,,
1768815893.3171062,37.0,453.5594787597656,12.09215259552002,-0.4981163740158081,-0.0044129192975802,0.0,0.126,,
1768815893.3351312,37.0,453.9284973144531,12.082528114318848,-0.498095691204071,-0.0044129192975802,0.0,0.126,,
1768815893.3521512,37.0,453.9284973144531,12.082528114318848,-0.498095691204071,-0.0044056053747199,0.0,0.126,,
1768815893.369173,36.0,454.2766418457031,12.073237419128418,-0.4980791807174682,-0.004409123853545,0.0,0.126,,
